,state_code,county_code,derived_msa-md,census_tract,action_taken,loan_amount,total_loan_costs
20258,MA,25025,14454,25025090700,1,555000.0,4395.75
20259,MA,25025,14454,25025061200,1,555000.0,3045.75
20260,MA,25025,14454,25025120301,1,555000.0,4578.75
20261,MA,25025,14454,25025110502,1,555000.0,3469.75
20262,MA,25025,14454,25025061200,1,555000.0,3846.0
20263,MA,25025,14454,25025000202,1,555000.0,
20264,MA,25025,14454,25025060800,1,555000.0,3576.0
20265,MA,25025,14454,25025060400,1,555000.0,3756.0
20266,MA,25025,14454,25025051200,1,555000.0,6242.98
20267,MA,25025,14454,25025070600,1,555000.0,3736.6
20268,MA,25025,14454,25025070200,1,555000.0,4107.5
20269,MA,25025,14454,25025130200,1,555000.0,3643.75
20270,MA,25025,14454,25025090700,1,555000.0,4175.45
20271,MA,25025,14454,25025020101,1,555000.0,3520.95
20272,MA,25025,14454,25025070800,1,555000.0,4710.45
20273,MA,25025,14454,25025110501,1,555000.0,4360.5
20274,MA,25025,14454,25025070800,1,555000.0,3354.25
20275,MA,25025,14454,25025040600,1,555000.0,8842.58
20276,MA,25025,14454,25025110401,1,555000.0,2765.57
20277,MA,25025,14454,25025130406,1,555000.0,0.0
20278,MA,25025,14454,25025110401,1,555000.0,1100.0
20279,MA,25025,14454,25025051000,1,555000.0,2815.5
20280,MA,25025,14454,25025060600,1,555000.0,5402.25
20281,MA,25025,14454,25025061200,1,555000.0,3720.6
20282,MA,25025,14454,25025180400,1,555000.0,4202.2
20283,MA,25025,14454,25025120400,1,555000.0,3273.8
20284,MA,25025,14454,25025060800,1,555000.0,
20285,MA,25025,14454,25025170702,1,555000.0,12146.8
20286,MA,25025,14454,25025160602,1,555000.0,3570.3
20287,MA,25025,14454,25025101101,1,555000.0,
20288,MA,25025,14454,25025130200,1,555000.0,
20289,MA,25025,14454,25025091700,1,555000.0,5593.42
20290,MA,25025,14454,25025100800,1,555000.0,11908.73
20291,MA,25025,14454,25025130200,1,555000.0,3385.0
20292,MA,25025,14454,25025101001,1,555000.0,9640.25
20293,MA,25025,14454,25025170100,1,555000.0,17219.17
20294,MA,25025,14454,25025081900,1,555000.0,2510.34
20295,MA,25025,14454,25025040300,1,555000.0,Exempt
20296,MA,25025,14454,25025100700,1,555000.0,Exempt
20297,MA,25025,14454,25025180200,1,555000.0,3131.09
20298,MA,25025,14454,25025180500,1,555000.0,10739.69
20299,MA,25025,14454,25025110502,1,555000.0,9212.0
20300,MA,25025,14454,25025101002,1,555000.0,3957.29
20301,MA,25025,14454,25025090100,1,555000.0,
20302,MA,25025,14454,25025140300,1,555000.0,
20303,MA,25025,14454,25025180500,1,555000.0,3728.0
20304,MA,25025,14454,25025000602,1,555000.0,3967.39
20305,MA,25025,14454,25025170300,1,555000.0,6370.75
20306,MA,25025,14454,25025082000,1,555000.0,3659.7
20307,MA,25025,14454,25025092300,1,555000.0,16590.37
20308,MA,25025,14454,25025120700,1,555000.0,3288.5
20309,MA,25025,14454,25025000100,1,555000.0,774.8
20310,MA,25025,14454,25025180301,1,555000.0,6051.63
20311,MA,25025,14454,25025091700,1,555000.0,10091.0
20312,MA,25025,14454,25025101002,1,555000.0,5597.52
20313,MA,25025,14454,25025000601,1,555000.0,
20314,MA,25025,14454,25025170300,1,555000.0,3781.75
20315,MA,25025,14454,25025090100,1,555000.0,11132.31
20316,MA,25025,14454,25025180200,1,555000.0,
20317,MA,25025,14454,25025170400,1,555000.0,7461.35
20318,MA,25025,14454,25025170100,1,555000.0,4714.95
20319,MA,25025,14454,25025092101,1,555000.0,
20320,MA,25025,14454,25025091800,1,555000.0,
20321,MA,25025,14454,25025092101,1,555000.0,
20322,MA,25025,14454,25025100300,1,555000.0,
20323,MA,25025,14454,25025091800,1,555000.0,3017.95
20324,MA,25025,14454,25025080100,1,555000.0,
20325,MA,25025,14454,25025170200,1,555000.0,3117.95
20326,MA,25025,14454,25025050901,1,555000.0,17672.02
20327,MA,25025,14454,25025170200,1,555000.0,8499.37
20328,MA,25025,14454,25025110607,1,555000.0,3587.0
20329,MA,25025,14454,25025051101,1,555000.0,6250.12
20330,MA,25025,14454,25025080900,1,555000.0,
20331,MA,25025,14454,25025100300,1,555000.0,9197.5
20332,MA,25025,14454,25025091500,1,555000.0,3858.3
20333,MA,25025,14454,25025091700,1,555000.0,4044.5
20334,MA,25025,14454,25025120700,1,555000.0,10125.05
20335,MA,25025,14454,25025120301,1,555000.0,6886.95
20336,MA,25025,14454,25025100700,1,555000.0,Exempt
20337,MA,25025,14454,25025051000,1,555000.0,3943.45
20338,MA,25025,14454,25025090300,1,555000.0,
20339,MA,25025,14454,25025100300,1,555000.0,1378.15
20340,MA,25025,14454,25025051101,1,555000.0,
20341,MA,25025,14454,25025080100,1,555000.0,3998.2
20342,MA,25025,14454,25025060800,1,555000.0,
20343,MA,25025,14454,25025100200,1,555000.0,
20344,MA,25025,14454,25025110103,1,555000.0,
20345,MA,25025,14454,25025101101,1,555000.0,16058.0
20346,MA,25025,14454,25025101001,1,555000.0,3728.0
20347,MA,25025,14454,25025170702,1,555000.0,9844.67
20348,MA,25025,14454,25025140202,1,555000.0,5326.0
20349,MA,25025,14454,25025092000,1,555000.0,4201.0
20350,MA,25025,14454,25025170702,1,555000.0,
20351,MA,25025,14454,25025170100,1,555000.0,
20352,MA,25025,14454,25025160101,1,555000.0,
20353,MA,25025,14454,25025060101,1,555000.0,3496.0
20354,MA,25025,14454,25025061000,1,555000.0,
20355,MA,25025,14454,25025091700,1,555000.0,
20356,MA,25025,14454,25025100200,1,555000.0,
20357,MA,25025,14454,25025170702,1,555000.0,
20358,MA,25025,14454,25025091700,1,555000.0,
20359,MA,25025,14454,25025091001,1,555000.0,2416.78
20360,MA,25025,14454,25025070700,1,555000.0,3948.0
20361,MA,25025,14454,25025010801,1,5605000.0,20594.4
20362,MA,25025,14454,25025071101,1,5605000.0,
20363,MA,25025,14454,25025120301,1,5605000.0,
20364,MA,25025,14454,25025010801,1,5625000.0,12507.0
20365,MA,25025,14454,25025140202,1,565000.0,13696.0
20366,MA,25025,14454,25025060301,1,565000.0,3453.35
20367,MA,25025,14454,25025130404,1,565000.0,3297.0
20368,MA,25025,14454,25025010500,1,565000.0,3040.0
20369,MA,25025,14454,25025060400,1,565000.0,3517.31
20370,MA,25025,14454,25025020101,1,565000.0,3985.81
20371,MA,25025,14454,25025070300,1,565000.0,
20372,MA,25025,14454,25025120301,1,565000.0,6901.27
20373,MA,25025,14454,25025140300,1,565000.0,3957.3
20374,MA,25025,14454,25025000100,1,565000.0,1942.15
20375,MA,25025,14454,25025100500,1,565000.0,6151.82
20376,MA,25025,14454,25025100601,1,565000.0,2650.15
20377,MA,25025,14454,25025130100,1,565000.0,3141.9
20378,MA,25025,14454,25025060301,1,565000.0,1947.0
20379,MA,25025,14454,25025110601,1,565000.0,1898.21
20380,MA,25025,14454,25025071201,1,565000.0,3762.09
20381,MA,25025,14454,25025180400,1,565000.0,3450.0
20382,MA,25025,14454,25025060400,1,565000.0,3466.0
20383,MA,25025,14454,25025060400,1,565000.0,3906.74
20384,MA,25025,14454,25025100800,1,565000.0,9986.5
20385,MA,25025,14454,25025100900,1,565000.0,4761.5
20386,MA,25025,14454,25025050101,1,565000.0,6040.45
20387,MA,25025,14454,25025140201,1,565000.0,4528.25
20388,MA,25025,14454,25025050300,1,565000.0,5483.26
20389,MA,25025,14454,25025060400,1,565000.0,3836.8
20390,MA,25025,14454,25025060501,1,565000.0,Exempt
20391,MA,25025,14454,25025040600,1,565000.0,5633.0
20392,MA,25025,14454,25025091500,1,565000.0,4189.0
20393,MA,25025,14454,25025170300,1,565000.0,4128.0
20394,MA,25025,14454,25025090400,1,565000.0,4279.5
20395,MA,25025,14454,25025060800,1,565000.0,3668.0
20396,MA,25025,14454,25025130100,1,565000.0,14075.72
20397,MA,25025,14454,25025110607,1,565000.0,4217.0
20398,MA,25025,14454,25025060501,1,565000.0,2915.5
20399,MA,25025,14454,25025140202,1,565000.0,4179.5
20400,MA,25025,14454,25025070300,1,565000.0,14219.6
20401,MA,25025,14454,25025110501,1,565000.0,4563.0
20402,MA,25025,14454,25025130404,1,565000.0,5495.0
20403,MA,25025,14454,25025120201,1,565000.0,3814.0
20404,MA,25025,14454,25025010600,1,565000.0,4084.5
20405,MA,25025,14454,25025060101,1,565000.0,4425.25
20406,MA,25025,14454,25025100601,1,565000.0,8020.0
20407,MA,25025,14454,25025130200,1,565000.0,7995.0
20408,MA,25025,14454,25025110601,1,565000.0,3293.0
20409,MA,25025,14454,25025100800,1,565000.0,4774.5
20410,MA,25025,14454,25025100700,1,565000.0,Exempt
20411,MA,25025,14454,25025110501,1,565000.0,8563.86
20412,MA,25025,14454,25025100603,1,565000.0,8990.51
20413,MA,25025,14454,25025020302,1,565000.0,2222.5
20414,MA,25025,14454,25025010104,1,565000.0,2576.0
20415,MA,25025,14454,25025140201,1,565000.0,Exempt
20416,MA,25025,14454,25025140107,1,565000.0,Exempt
20417,MA,25025,14454,25025060600,1,565000.0,Exempt
20418,MA,25025,14454,25025050700,1,565000.0,10741.25
20419,MA,25025,14454,25025092101,1,565000.0,20631.74
20420,MA,25025,14454,25025092400,1,565000.0,2237.68
20421,MA,25025,14454,25025070800,1,565000.0,3465.5
20422,MA,25025,14454,25025120201,1,565000.0,3005.0
20423,MA,25025,14454,25025140105,1,565000.0,Exempt
20424,MA,25025,14454,25025051101,1,565000.0,Exempt
20425,MA,25025,14454,25025060501,1,565000.0,Exempt
20426,MA,25025,14454,25025110601,1,565000.0,2605.7
20427,MA,25025,14454,25025060101,1,565000.0,4356.7
20428,MA,25025,14454,25025091500,1,565000.0,3218.2
20429,MA,25025,14454,25025051000,1,565000.0,4169.45
20430,MA,25025,14454,25025110401,1,565000.0,4631.7
20431,MA,25025,14454,25025130100,1,565000.0,2779.2
20432,MA,25025,14454,25025130404,1,565000.0,5194.5
20433,MA,25025,14454,25025130100,1,565000.0,4245.07
20434,MA,25025,14454,25025100601,1,565000.0,4424.5
20435,MA,25025,14454,25025070700,1,565000.0,4004.5
20436,MA,25025,14454,25025140202,1,565000.0,19902.06
20437,MA,25025,14454,25025051200,1,565000.0,6698.5
20438,MA,25025,14454,25025110403,1,565000.0,4597.0
20439,MA,25025,14454,25025180301,1,565000.0,3184.2
20440,MA,25025,14454,25025180101,1,565000.0,7283.48
20441,MA,25025,14454,25025060800,1,565000.0,4662.0
20442,MA,25025,14454,25025170300,1,565000.0,14208.81
20443,MA,25025,14454,25025130402,1,565000.0,4038.5
20444,MA,25025,14454,25025030200,1,565000.0,2262.96
20445,MA,25025,14454,25025051101,1,565000.0,3387.6
20446,MA,25025,14454,25025050901,1,565000.0,4972.25
20447,MA,25025,14454,25025140300,1,565000.0,14125.52
20448,MA,25025,14454,25025100603,1,565000.0,4874.21
20449,MA,25025,14454,25025110103,1,565000.0,4005.25
20450,MA,25025,14454,25025110601,1,565000.0,2790.25
20451,MA,25025,14454,25025020101,1,565000.0,4724.5
20452,MA,25025,14454,25025091100,1,565000.0,5380.75
20453,MA,25025,14454,25025120103,1,565000.0,5225.95
20454,MA,25025,14454,25025180301,1,565000.0,4660.25
20455,MA,25025,14454,25025100603,1,565000.0,1800.9
20456,MA,25025,14454,25025010802,1,565000.0,3607.85
20457,MA,25025,14454,25025130402,1,565000.0,2892.0
20458,MA,25025,14454,25025092101,1,565000.0,5629.0
20459,MA,25025,14454,25025080500,1,565000.0,2795.5
20460,MA,25025,14454,25025070500,1,565000.0,2954.0
20461,MA,25025,14454,25025091100,1,565000.0,7026.2
20462,MA,25025,14454,25025130200,1,565000.0,3293.0
20463,MA,25025,14454,25025082100,1,565000.0,4792.0
20464,MA,25025,14454,25025071101,1,565000.0,7287.65
20465,MA,25025,14454,25025040300,1,565000.0,3715.0
20466,MA,25025,14454,25025120201,1,565000.0,4283.0
20467,MA,25025,14454,25025060800,1,565000.0,4212.0
20468,MA,25025,14454,25025050400,1,565000.0,4277.0
20469,MA,25025,14454,25025140105,1,565000.0,4318.0
20470,MA,25025,14454,25025130200,1,565000.0,3624.0
20471,MA,25025,14454,25025040600,1,565000.0,4736.75
20472,MA,25025,14454,25025092101,1,565000.0,4418.15
20473,MA,25025,14454,25025070402,1,565000.0,2830.0
20474,MA,25025,14454,25025040801,1,565000.0,2875.5
20475,MA,25025,14454,25025092101,1,565000.0,4370.5
20476,MA,25025,14454,25025170601,1,565000.0,2975.0
20477,MA,25025,14454,25025060501,1,565000.0,1560.5
20478,MA,25025,14454,25025170501,1,565000.0,4924.5
20479,MA,25025,14454,25025110502,1,565000.0,4466.0
20480,MA,25025,14454,25025000202,1,565000.0,3281.0
20481,MA,25025,14454,25025120600,1,565000.0,2738.0
20482,MA,25025,14454,25025060101,1,565000.0,3314.5
20483,MA,25025,14454,25025170601,1,565000.0,14827.2
20484,MA,25025,14454,25025010802,1,565000.0,11964.27
20485,MA,25025,14454,25025140107,1,565000.0,3894.75
20486,MA,25025,14454,25025130402,1,565000.0,4069.0
20487,MA,25025,14454,25025080100,1,565000.0,0.0
20488,MA,25025,14454,25025081100,1,565000.0,428.4
20489,MA,25025,14454,25025110607,1,565000.0,214.7
20490,MA,25025,14454,25025050400,1,565000.0,3352.4
20491,MA,25025,14454,25025090700,1,565000.0,21820.5
20492,MA,25025,14454,25025170300,1,565000.0,576.34
20493,MA,25025,14454,25025110403,1,565000.0,1214.72
20494,MA,25025,14454,25025120301,1,565000.0,500.0
20495,MA,25025,14454,25025140106,1,565000.0,3229.51
20496,MA,25025,14454,25025120600,1,565000.0,2493.75
20497,MA,25025,14454,25025040100,1,565000.0,5274.45
20498,MA,25025,14454,25025120301,1,565000.0,3398.75
20499,MA,25025,14454,25025140202,1,565000.0,82.95
20500,MA,25025,14454,25025070900,1,565000.0,54.0
20501,MA,25025,14454,25025040401,1,565000.0,5145.8
20502,MA,25025,14454,25025100400,1,565000.0,5777.3
20503,MA,25025,14454,25025120500,1,565000.0,4317.75
20504,MA,25025,14454,25025010403,1,565000.0,3532.0
20505,MA,25025,14454,25025010801,1,565000.0,5013.96
20506,MA,25025,14454,25025051000,1,565000.0,4893.0
20507,MA,25025,14454,25025120104,1,565000.0,4065.5
20508,MA,25025,14454,25025120201,1,565000.0,3626.57
20509,MA,25025,14454,25025040300,1,565000.0,7377.97
20510,MA,25025,14454,25025130300,1,565000.0,4165.47
20511,MA,25025,14454,25025100601,1,565000.0,9089.5
20512,MA,25025,14454,25025030400,1,565000.0,3992.9
20513,MA,25025,14454,25025051200,1,565000.0,4298.5
20514,MA,25025,14454,25025030300,1,565000.0,4540.49
20515,MA,25025,14454,25025110601,1,565000.0,3252.46
20516,MA,25025,14454,25025040801,1,565000.0,3591.96
20517,MA,25025,14454,25025110403,1,565000.0,3241.62
20518,MA,25025,14454,25025020303,1,565000.0,4821.0
20519,MA,25025,14454,25025110607,1,565000.0,7740.38
20520,MA,25025,14454,25025050101,1,565000.0,5127.9
20521,MA,25025,14454,25025060501,1,565000.0,3116.0
20522,MA,25025,14454,25025050901,1,565000.0,4078.0
20523,MA,25025,14454,25025120400,1,565000.0,2725.1
20524,MA,25025,14454,25025060501,1,565000.0,3578.05
20525,MA,25025,14454,25025120105,1,565000.0,3259.4
20526,MA,25025,14454,25025010801,1,565000.0,4540.06
20527,MA,25025,14454,25025060501,1,565000.0,3140.75
20528,MA,25025,14454,25025050200,1,565000.0,0.0
20529,MA,25025,14454,25025051200,1,565000.0,4791.25
20530,MA,25025,14454,25025100601,1,565000.0,3090.75
20531,MA,25025,14454,25025180301,1,565000.0,4763.15
20532,MA,25025,14454,25025060501,1,565000.0,3589.0
20533,MA,25025,14454,25025050300,1,565000.0,
20534,MA,25025,14454,25025070101,1,565000.0,4280.25
20535,MA,25025,14454,25025000401,1,565000.0,4267.75
20536,MA,25025,14454,25025030200,1,565000.0,4143.75
20537,MA,25025,14454,25025000602,1,565000.0,
20538,MA,25025,14454,25025060400,1,565000.0,9671.5
20539,MA,25025,14454,25025092101,1,565000.0,11847.5
20540,MA,25025,14454,25025000601,1,565000.0,3673.4
20541,MA,25025,14454,25025170702,1,565000.0,
20542,MA,25025,14454,25025091900,1,565000.0,9465.0
20543,MA,25025,14454,25025110607,1,565000.0,3297.29
20544,MA,25025,14454,25025180301,1,565000.0,13220.5
20545,MA,25025,14454,25025160602,1,565000.0,3583.5
20546,MA,25025,14454,25025170100,1,565000.0,4215.75
20547,MA,25025,14454,25025180101,1,565000.0,13220.5
20548,MA,25025,14454,25025091500,1,565000.0,
20549,MA,25025,14454,25025000401,1,565000.0,
20550,MA,25025,14454,25025050200,1,565000.0,13170.37
20551,MA,25025,14454,25025091500,1,565000.0,13456.21
20552,MA,25025,14454,25025170702,1,565000.0,20083.95
20553,MA,25025,14454,25025091800,1,565000.0,18624.43
20554,MA,25025,14454,25025170300,1,565000.0,3331.62
20555,MA,25025,14454,25025050101,1,565000.0,3365.92
20556,MA,25025,14454,25025100300,1,565000.0,3553.5
20557,MA,25025,14454,25025170502,1,565000.0,28600.42
20558,MA,25025,14454,25025100603,1,565000.0,3947.5
20559,MA,25025,14454,25025180101,1,565000.0,3906.0
20560,MA,25025,14454,25025180101,1,565000.0,4702.0
20561,MA,25025,14454,25025180301,1,565000.0,3831.0
20562,MA,25025,14454,25025170300,1,565000.0,4271.95
20563,MA,25025,14454,25025170601,1,565000.0,4071.25
20564,MA,25025,14454,25025091700,1,565000.0,
20565,MA,25025,14454,25025100500,1,565000.0,4966.75
20566,MA,25025,14454,25025170400,1,565000.0,
20567,MA,25025,14454,25025110301,1,565000.0,3902.0
20568,MA,25025,14454,25025081300,1,565000.0,
20569,MA,25025,14454,25025082000,1,565000.0,4448.25
20570,MA,25025,14454,25025170400,1,565000.0,
20571,MA,25025,14454,25025090100,1,565000.0,3294.75
20572,MA,25025,14454,25025170400,1,565000.0,13968.0
20573,MA,25025,14454,25025082100,1,565000.0,26498.18
20574,MA,25025,14454,25025140202,1,565000.0,9636.58
20575,MA,25025,14454,25025170501,1,565000.0,14672.4
20576,MA,25025,14454,25025140107,1,565000.0,
20577,MA,25025,14454,25025090100,1,565000.0,4901.5
20578,MA,25025,14454,25025180200,1,565000.0,2529.55
20579,MA,25025,14454,25025140400,1,565000.0,15527.88
20580,MA,25025,14454,25025180301,1,565000.0,3430.0
20581,MA,25025,14454,25025091900,1,565000.0,13440.7
20582,MA,25025,14454,25025092200,1,565000.0,36553.2
20583,MA,25025,14454,25025000201,1,565000.0,
20584,MA,25025,14454,25025051000,1,565000.0,20530.95
20585,MA,25025,14454,25025170300,1,565000.0,
20586,MA,25025,14454,25025100400,1,565000.0,11167.19
20587,MA,25025,14454,25025180500,1,565000.0,3224.5
20588,MA,25025,14454,25025180200,1,565000.0,
20589,MA,25025,14454,25025140300,1,565000.0,
20590,MA,25025,14454,25025050700,1,565000.0,
20591,MA,25025,14454,25025091900,1,565000.0,21889.56
20592,MA,25025,14454,25025092400,1,565000.0,3620.6
20593,MA,25025,14454,25025091600,1,565000.0,3785.5
20594,MA,25025,14454,25025170702,1,565000.0,4404.5
20595,MA,25025,14454,25025120301,1,565000.0,3758.3
20596,MA,25025,14454,25025100700,1,565000.0,14244.75
20597,MA,25025,14454,25025050300,1,565000.0,7037.6
20598,MA,25025,14454,25025160400,1,565000.0,8328.6
20599,MA,25025,14454,25025140400,1,565000.0,15663.9
20600,MA,25025,14454,25025070300,1,565000.0,4155.0
20601,MA,25025,14454,25025091700,1,565000.0,
20602,MA,25025,14454,25025090100,1,565000.0,
20603,MA,25025,14454,25025110607,1,565000.0,3541.65
20604,MA,25025,14454,25025100400,1,565000.0,5729.59
20605,MA,25025,14454,25025091300,1,565000.0,8078.55
20606,MA,25025,14454,25025091700,1,565000.0,10907.96
20607,MA,25025,14454,25025050901,1,565000.0,
20608,MA,25025,14454,25025070800,1,5695000.0,
20609,MA,25025,14454,25025140106,1,575000.0,2845.1
20610,MA,25025,14454,25025170601,1,575000.0,4151.0
20611,MA,25025,14454,25025000100,1,575000.0,3219.31
20612,MA,25025,14454,25025070402,1,575000.0,3207.31
20613,MA,25025,14454,25025060800,1,575000.0,6363.46
20614,MA,25025,14454,25025060501,1,575000.0,
20615,MA,25025,14454,25025080100,1,575000.0,13921.7
20616,MA,25025,14454,25025060501,1,575000.0,5746.11
20617,MA,25025,14454,25025060600,1,575000.0,
20618,MA,25025,14454,25025071201,1,575000.0,3424.7
20619,MA,25025,14454,25025020200,1,575000.0,3559.65
20620,MA,25025,14454,25025110502,1,575000.0,3654.95
20621,MA,25025,14454,25025060101,1,575000.0,1781.07
20622,MA,25025,14454,25025110501,1,575000.0,2964.5
20623,MA,25025,14454,25025090700,1,575000.0,4520.99
20624,MA,25025,14454,25025170702,1,575000.0,13795.2
20625,MA,25025,14454,25025030500,1,575000.0,4334.5
20626,MA,25025,14454,25025180301,1,575000.0,3003.3
20627,MA,25025,14454,25025061200,1,575000.0,3458.25
20628,MA,25025,14454,25025000402,1,575000.0,6158.5
20629,MA,25025,14454,25025130100,1,575000.0,4916.5
20630,MA,25025,14454,25025091100,1,575000.0,3977.0
20631,MA,25025,14454,25025091100,1,575000.0,4990.5
20632,MA,25025,14454,25025061200,1,575000.0,3746.0
20633,MA,25025,14454,25025091200,1,575000.0,4564.0
20634,MA,25025,14454,25025060200,1,575000.0,2554.3
20635,MA,25025,14454,25025070101,1,575000.0,2520.0
20636,MA,25025,14454,25025061000,1,575000.0,3729.9
20637,MA,25025,14454,25025060501,1,575000.0,3359.5
20638,MA,25025,14454,25025060800,1,575000.0,
20639,MA,25025,14454,25025040300,1,575000.0,3517.0
20640,MA,25025,14454,25025110301,1,575000.0,5150.0
20641,MA,25025,14454,25025071201,1,575000.0,4121.0
20642,MA,25025,14454,25025092101,1,575000.0,7119.75
20643,MA,25025,14454,25025000402,1,575000.0,6158.5
20644,MA,25025,14454,25025090700,1,575000.0,4314.5
20645,MA,25025,14454,25025120301,1,575000.0,6428.5
20646,MA,25025,14454,25025120104,1,575000.0,4222.0
20647,MA,25025,14454,25025100603,1,575000.0,0.0
20648,MA,25025,14454,25025061000,1,575000.0,
20649,MA,25025,14454,25025120201,1,575000.0,4125.0
20650,MA,25025,14454,25025070900,1,575000.0,9555.34
20651,MA,25025,14454,25025180500,1,575000.0,4584.5
20652,MA,25025,14454,25025170502,1,575000.0,0.0
20653,MA,25025,14454,25025061000,1,575000.0,4070.53
20654,MA,25025,14454,25025050400,1,575000.0,11215.6
20655,MA,25025,14454,25025170800,1,575000.0,4596.0
20656,MA,25025,14454,25025160602,1,575000.0,15845.9
20657,MA,25025,14454,25025140107,1,575000.0,5991.78
20658,MA,25025,14454,25025081300,1,575000.0,3823.85
